url_encoded_name,decoded_name,title_name,display_name,full_url
12F,12F,12F,12F,https://prts.wiki/w/12F/语音记录
%E9%98%BF,阿,阿,阿,https://prts.wiki/w/%E9%98%BF/语音记录
%E9%98%BF%E5%85%B0%E5%A8%9C,阿兰娜,阿兰娜,阿兰娜,https://prts.wiki/w/%E9%98%BF%E5%85%B0%E5%A8%9C/语音记录
%E9%98%BF%E7%BD%97%E7%8E%9B,阿罗玛,阿罗玛,阿罗玛,https://prts.wiki/w/%E9%98%BF%E7%BD%97%E7%8E%9B/语音记录
%E9%98%BF%E7%B1%B3%E5%A8%85(%E8%BF%91%E5%8D%AB),阿米娅(近卫),阿米娅(近卫),阿米娅(近卫),https://prts.wiki/w/%E9%98%BF%E7%B1%B3%E5%A8%85(%E8%BF%91%E5%8D%AB)/语音记录
%E9%98%BF%E7%B1%B3%E5%A8%85(%E5%8C%BB%E7%96%97),阿米娅(医疗),阿米娅(医疗),阿米娅(医疗),https://prts.wiki/w/%E9%98%BF%E7%B1%B3%E5%A8%85(%E5%8C%BB%E7%96%97)/语音记录
%E9%98%BF%E7%B1%B3%E5%A8%85,阿米娅,阿米娅,阿米娅,https://prts.wiki/w/%E9%98%BF%E7%B1%B3%E5%A8%85/语音记录
%E9%98%BF%E6%96%AF%E5%8D%A1%E7%BA%B6,阿斯卡纶,阿斯卡纶,阿斯卡纶,https://prts.wiki/w/%E9%98%BF%E6%96%AF%E5%8D%A1%E7%BA%B6/语音记录
%E9%98%BF%E6%B6%88,阿消,阿消,阿消,https://prts.wiki/w/%E9%98%BF%E6%B6%88/语音记录
%E8%89%BE%E6%8B%89,艾拉,艾拉,艾拉,https://prts.wiki/w/%E8%89%BE%E6%8B%89/语音记录
%E5%9F%83%E6%8B%89%E6%89%98,埃拉托,埃拉托,埃拉托,https://prts.wiki/w/%E5%9F%83%E6%8B%89%E6%89%98/语音记录
%E8%89%BE%E4%B8%BD%E5%A6%AE,艾丽妮,艾丽妮,艾丽妮,https://prts.wiki/w/%E8%89%BE%E4%B8%BD%E5%A6%AE/语音记录
%E7%88%B1%E4%B8%BD%E4%B8%9D,爱丽丝,爱丽丝,爱丽丝,https://prts.wiki/w/%E7%88%B1%E4%B8%BD%E4%B8%9D/语音记录
%E8%89%BE%E4%B8%9D%E9%BB%9B%E5%B0%94,艾丝黛尔,艾丝黛尔,艾丝黛尔,https://prts.wiki/w/%E8%89%BE%E4%B8%9D%E9%BB%9B%E5%B0%94/语音记录
%E8%89%BE%E9%9B%85%E6%B3%95%E6%8B%89,艾雅法拉,艾雅法拉,艾雅法拉,https://prts.wiki/w/%E8%89%BE%E9%9B%85%E6%B3%95%E6%8B%89/语音记录
%E5%AE%89%E6%AF%94%E5%B0%94,安比尔,安比尔,安比尔,https://prts.wiki/w/%E5%AE%89%E6%AF%94%E5%B0%94/语音记录
%E5%AE%89%E5%BE%B7%E5%88%87%E5%B0%94,安德切尔,安德切尔,安德切尔,https://prts.wiki/w/%E5%AE%89%E5%BE%B7%E5%88%87%E5%B0%94/语音记录
%E5%AE%89%E6%B4%81%E8%8E%89%E5%A8%9C,安洁莉娜,安洁莉娜,安洁莉娜,https://prts.wiki/w/%E5%AE%89%E6%B4%81%E8%8E%89%E5%A8%9C/语音记录
%E5%AE%89%E8%B5%9B%E5%B0%94,安赛尔,安赛尔,安赛尔,https://prts.wiki/w/%E5%AE%89%E8%B5%9B%E5%B0%94/语音记录
%E6%9A%97%E7%B4%A2,暗索,暗索,暗索,https://prts.wiki/w/%E6%9A%97%E7%B4%A2/语音记录
%E5%AE%89%E5%93%B2%E6%8B%89,安哲拉,安哲拉,安哲拉,https://prts.wiki/w/%E5%AE%89%E5%93%B2%E6%8B%89/语音记录
%E5%A5%A5%E8%BE%BE,奥达,奥达,奥达,https://prts.wiki/w/%E5%A5%A5%E8%BE%BE/语音记录
%E5%A5%A5%E6%96%AF%E5%A1%94,奥斯塔,奥斯塔,奥斯塔,https://prts.wiki/w/%E5%A5%A5%E6%96%AF%E5%A1%94/语音记录
%E6%9F%8F%E5%96%99,柏喙,柏喙,柏喙,https://prts.wiki/w/%E6%9F%8F%E5%96%99/语音记录
%E7%99%BD%E9%87%91,白金,白金,白金,https://prts.wiki/w/%E7%99%BD%E9%87%91/语音记录
%E7%99%BE%E7%82%BC%E5%98%89%E7%BB%B4%E5%B0%94,百炼嘉维尔,百炼嘉维尔,百炼嘉维尔,https://prts.wiki/w/%E7%99%BE%E7%82%BC%E5%98%89%E7%BB%B4%E5%B0%94/语音记录
%E7%99%BD%E9%9D%A2%E9%B8%AE,白面鸮,白面鸮,白面鸮,https://prts.wiki/w/%E7%99%BD%E9%9D%A2%E9%B8%AE/语音记录
%E6%8B%9C%E6%9D%BE,拜松,拜松,拜松,https://prts.wiki/w/%E6%8B%9C%E6%9D%BE/语音记录
%E7%99%BD%E9%93%81,白铁,白铁,白铁,https://prts.wiki/w/%E7%99%BD%E9%93%81/语音记录
%E7%99%BD%E9%9B%AA,白雪,白雪,白雪,https://prts.wiki/w/%E7%99%BD%E9%9B%AA/语音记录
%E6%96%91%E7%82%B9,斑点,斑点,斑点,https://prts.wiki/w/%E6%96%91%E7%82%B9/语音记录
%E8%96%84%E7%BB%BF,薄绿,薄绿,薄绿,https://prts.wiki/w/%E8%96%84%E7%BB%BF/语音记录
%E6%9A%B4%E8%A1%8C,暴行,暴行,暴行,https://prts.wiki/w/%E6%9A%B4%E8%A1%8C/语音记录
%E6%9A%B4%E9%9B%A8,暴雨,暴雨,暴雨,https://prts.wiki/w/%E6%9A%B4%E9%9B%A8/语音记录
%E8%B4%9D%E5%A8%9C,贝娜,贝娜,贝娜,https://prts.wiki/w/%E8%B4%9D%E5%A8%9C/语音记录
%E9%9E%AD%E5%88%83,鞭刃,鞭刃,鞭刃,https://prts.wiki/w/%E9%9E%AD%E5%88%83/语音记录
%E5%86%B0%E9%85%BF,冰酿,冰酿,冰酿,https://prts.wiki/w/%E5%86%B0%E9%85%BF/语音记录
%E6%B3%A2%E5%8D%9C,波卜,波卜,波卜,https://prts.wiki/w/%E6%B3%A2%E5%8D%9C/语音记录
%E6%B3%A2%E7%99%BB%E5%8F%AF,波登可,波登可,波登可,https://prts.wiki/w/%E6%B3%A2%E7%99%BB%E5%8F%AF/语音记录
%E5%B8%83%E4%B8%81,布丁,布丁,布丁,https://prts.wiki/w/%E5%B8%83%E4%B8%81/语音记录
%E5%B8%83%E6%B4%9B%E5%8D%A1,布洛卡,布洛卡,布洛卡,https://prts.wiki/w/%E5%B8%83%E6%B4%9B%E5%8D%A1/语音记录
CONFESS-47,CONFESS-47,CONFESS-47,CONFESS-47,https://prts.wiki/w/CONFESS-47/语音记录
%E8%A3%81%E5%BA%A6,裁度,裁度,裁度,https://prts.wiki/w/%E8%A3%81%E5%BA%A6/语音记录
%E8%8B%8D%E8%8B%94,苍苔,苍苔,苍苔,https://prts.wiki/w/%E8%8B%8D%E8%8B%94/语音记录
Castle-3,Castle-3,Castle-3,Castle-3,https://prts.wiki/w/Castle-3/语音记录
%E7%BC%A0%E4%B8%B8,缠丸,缠丸,缠丸,https://prts.wiki/w/%E7%BC%A0%E4%B8%B8/语音记录
%E8%BD%A6%E5%B0%94%E5%B0%BC,车尔尼,车尔尼,车尔尼,https://prts.wiki/w/%E8%BD%A6%E5%B0%94%E5%B0%BC/语音记录
%E9%99%88,陈,陈,陈,https://prts.wiki/w/%E9%99%88/语音记录
%E9%AA%8B%E9%A3%8E,骋风,骋风,骋风,https://prts.wiki/w/%E9%AA%8B%E9%A3%8E/语音记录
%E6%BE%84%E9%97%AA,澄闪,澄闪,澄闪,https://prts.wiki/w/%E6%BE%84%E9%97%AA/语音记录
%E6%89%BF%E6%9B%A6%E6%A0%BC%E9%9B%B7%E4%BC%8A,承曦格雷伊,承曦格雷伊,承曦格雷伊,https://prts.wiki/w/%E6%89%BF%E6%9B%A6%E6%A0%BC%E9%9B%B7%E4%BC%8A/语音记录
%E8%B5%A4%E5%86%AC,赤冬,赤冬,赤冬,https://prts.wiki/w/%E8%B5%A4%E5%86%AC/语音记录
%E6%96%A5%E7%BD%AA,斥罪,斥罪,斥罪,https://prts.wiki/w/%E6%96%A5%E7%BD%AA/语音记录
%E4%BB%87%E7%99%BD,仇白,仇白,仇白,https://prts.wiki/w/%E4%BB%87%E7%99%BD/语音记录
%E5%88%9D%E9%9B%AA,初雪,初雪,初雪,https://prts.wiki/w/%E5%88%9D%E9%9B%AA/语音记录
%E7%BA%AF%E7%83%AC%E8%89%BE%E9%9B%85%E6%B3%95%E6%8B%89,纯烬艾雅法拉,纯烬艾雅法拉,纯烬艾雅法拉,https://prts.wiki/w/%E7%BA%AF%E7%83%AC%E8%89%BE%E9%9B%85%E6%B3%95%E6%8B%89/语音记录
%E5%88%BA%E7%8E%AB,刺玫,刺玫,刺玫,https://prts.wiki/w/%E5%88%BA%E7%8E%AB/语音记录
%E4%BC%BA%E5%A4%9C,伺夜,伺夜,伺夜,https://prts.wiki/w/%E4%BC%BA%E5%A4%9C/语音记录
%E6%B7%AC%E7%BE%BD%E8%B5%AB%E9%BB%98,淬羽赫默,淬羽赫默,淬羽赫默,https://prts.wiki/w/%E6%B7%AC%E7%BE%BD%E8%B5%AB%E9%BB%98/语音记录
%E5%B5%AF%E5%B3%A8,嵯峨,嵯峨,嵯峨,https://prts.wiki/w/%E5%B5%AF%E5%B3%A8/语音记录
